0,1.0010156631469727
1,0.9999634027481079
2,1.0010120868682861
3,1.0004407167434692
4,1.0004897117614746
5,1.0007176399230957
6,1.0003420114517212
7,1.0004048347473145
8,1.000335693359375
9,1.000756025314331
10,1.00082266330719
11,1.0006321668624878
12,1.000288963317871
13,1.0002846717834473
14,1.0003215074539185
15,1.0003389120101929
16,1.0004962682724
17,1.0003575086593628
18,1.0004347562789917
19,1.0005897283554077
20,1.0002599954605103
21,1.0000629425048828
22,1.0000931024551392
23,1.0004156827926636
24,1.0003972053527832
25,1.000417709350586
26,1.0004916191101074
27,1.0004680156707764
28,1.000632405281067
29,1.0004284381866455
30,1.0003515481948853
31,1.0002104043960571
32,1.0001981258392334
33,1.000345230102539
34,1.000186800956726
35,1.0003961324691772
36,1.0004264116287231
37,1.00037682056427
38,1.0003647804260254
39,1.000411868095398
40,1.0005130767822266
41,1.0002057552337646
42,1.0004591941833496
43,1.0004838705062866
44,1.0004903078079224
45,1.000362753868103
46,1.0002543926239014
47,1.000085711479187
48,1.000341773033142
49,1.0001864433288574
