0,-0.011736147105693817
1,-0.004147856030613184
2,0.002849401207640767
3,0.03762475773692131
4,0.08224484324455261
5,0.11776760965585709
6,0.10592780262231827
7,0.0972544401884079
8,0.07395448535680771
9,0.06640370190143585
10,0.058745838701725006
11,0.06749178469181061
12,0.16294680535793304
13,0.2940894365310669
14,0.38876354694366455
15,0.407413512468338
16,0.3771989047527313
17,0.3278167247772217
18,0.2660217583179474
19,0.2178254872560501
20,0.1951451599597931
21,0.1822749674320221
22,0.16695791482925415
23,0.11980757117271423
24,0.07685637474060059
