0,-6.418778419494629
1,-5.289027214050293
2,-4.246065139770508
3,-3.364410400390625
4,-2.6974260807037354
5,-2.4685568809509277
6,-2.317769765853882
7,-2.392982244491577
8,-2.5287065505981445
9,-1.8405838012695312
10,-1.0158365964889526
11,0.27114132046699524
12,0.26407390832901
13,0.8707676529884338
14,-0.20699211955070496
15,-0.8567954897880554
16,-3.5215446949005127
17,-4.724713325500488
18,-6.872790813446045
19,-4.881115913391113
20,-2.5967862606048584
21,0.7864034175872803
22,2.475104570388794
23,4.129446506500244
24,3.8886215686798096
