0,1.9590059707752516e-07
1,2.0047029636316438e-07
2,2.0960966651273338e-07
3,2.0643075515636156e-07
4,1.8715859084750264e-07
5,1.9987425048384466e-07
6,2.0841757475409395e-07
7,1.8775463672682235e-07
8,1.879533186865956e-07
9,1.9868215872520523e-07
10,1.990795226447517e-07
11,1.990795226447517e-07
12,1.9093354808319418e-07
13,1.915295939625139e-07
14,1.9729138500679255e-07
15,2.0245711596089677e-07
16,1.9987425048384466e-07
17,1.9113223004296742e-07
18,2.086162567138672e-07
19,1.9113223004296742e-07
20,2.092123025931869e-07
21,1.889467284854618e-07
22,1.9133091200274066e-07
23,1.9967556852407142e-07
24,1.895427743647815e-07
25,1.905361841636477e-07
26,2.0782152887477423e-07
27,1.8556913516931672e-07
28,1.9113223004296742e-07
29,1.895427743647815e-07
30,2.0682811907590803e-07
31,1.9550323315797868e-07
32,1.9033750220387446e-07
33,1.9590059707752516e-07
34,1.895427743647815e-07
35,1.8775463672682235e-07
36,2.0027161440339114e-07
37,2.0086766028271086e-07
38,1.98483476765432e-07
39,2.07622846915001e-07
40,1.879533186865956e-07
41,1.885493645659153e-07
42,1.8537045320954348e-07
43,2.1199386424086697e-07
44,2.0027161440339114e-07
45,2.0345052575976297e-07
46,2.0444393555862916e-07
47,1.9967556852407142e-07
48,1.951058692384322e-07
49,2.0285447988044325e-07
