0,19.659509658813477
1,24.31569480895996
2,19.98639678955078
3,13.592316627502441
4,7.736629486083984
5,6.632372856140137
6,7.091530799865723
7,9.834060668945312
8,11.372766494750977
9,13.326035499572754
10,12.091819763183594
11,7.142455577850342
12,6.396604061126709
13,8.313220977783203
14,8.574241638183594
15,9.318801879882812
16,7.653416633605957
17,7.8551344871521
18,6.587530136108398
19,6.477675914764404
20,8.911408424377441
21,22.50509262084961
22,29.99456214904785
23,31.854063034057617
24,30.579330444335938
