0,-2.6701969545683824e-05
1,5.243192390480544e-06
2,3.916146670235321e-05
3,-4.5453812163032126e-06
4,1.5708789078416885e-06
5,0.0001664611481828615
6,-7.073032611515373e-05
7,9.580855839885771e-05
8,-4.6297536755446345e-06
9,0.00010902356734732166
10,1.9900203369616065e-06
11,4.379419806355145e-06
12,-4.7379628085764125e-05
13,1.8198245470557595e-06
14,1.3090491847833619e-05
15,4.790186358150095e-05
16,7.805829227436334e-06
17,1.0611285006234539e-06
18,-5.051128755440004e-05
19,2.9667613489436917e-05
20,7.061387350404402e-06
21,0.00023396922915708274
22,5.545285239350051e-05
23,-6.2993262872623745e-06
24,-6.486938946181908e-05
25,0.00012914541002828628
26,6.4183786889771e-06
27,8.283565193778486e-07
28,4.7369201638503e-05
29,4.5203796616988257e-05
30,-6.658452093688538e-06
31,4.582925248541869e-05
32,0.00015662582882214338
33,-7.978731446200982e-06
34,9.864422281680163e-06
35,2.011238393606618e-05
36,3.777330493903719e-05
37,1.3930880413681734e-05
38,4.781931420438923e-05
39,3.089564052061178e-05
40,-2.4419414330623113e-05
41,0.00011057998926844448
42,2.0266417777747847e-05
43,6.961415056139231e-05
44,1.1020272722817026e-05
45,-8.259653441200498e-07
46,1.3973614159112913e-06
47,7.049774285405874e-05
48,1.634801378713746e-06
49,4.911009000352351e-06
