0,-29.050765991210938
1,-31.173891067504883
2,-29.578235626220703
3,-29.024173736572266
4,-29.628948211669922
5,-27.848426818847656
6,-31.71803855895996
7,-34.742713928222656
8,-38.47203826904297
9,-39.33079147338867
10,-50.26423645019531
11,-38.6153678894043
12,-31.623634338378906
13,-36.74340057373047
14,-35.00471115112305
15,-41.35883331298828
16,-47.52838134765625
17,-85.041748046875
18,-66.23210144042969
19,-74.45905303955078
20,-88.59869384765625
21,-86.68521118164062
22,-97.96741485595703
23,-94.24183654785156
24,-83.16496276855469
