0,499.6221921443939
1,503.7137084007263
2,504.1044511795044
3,498.18440866470337
4,499.1023123264313
5,498.6492314338684
6,500.8258068561554
7,498.2252426147461
8,498.9168555736542
9,502.5730016231537
10,503.57597160339355
11,502.21058917045593
12,501.1762742996216
13,500.15830636024475
14,500.40678119659424
15,504.42289686203003
16,503.1134407520294
17,506.6417500972748
18,505.6937687397003
19,507.6407299041748
20,508.48643016815186
21,512.6684591770172
22,513.087925195694
23,512.147834777832
24,503.0442011356354
