0,-0.10333333164453506
1,-0.17499999701976776
2,-0.70333331823349
3,-0.014999999664723873
4,-0.7516666650772095
5,-0.2866666615009308
6,-0.009999999776482582
7,-0.018333332613110542
8,-0.021666666492819786
9,-0.7400000095367432
10,-0.4033333361148834
11,-1.0750000476837158
12,-0.628333330154419
13,-0.4516666531562805
14,-0.8383333086967468
15,-0.5983332991600037
16,-0.9133332967758179
17,-0.6449999809265137
18,-0.7616666555404663
19,-1.471666693687439
20,-1.4016666412353516
21,-1.7300000190734863
22,-1.8149999380111694
23,-1.8450000286102295
24,-1.1966665983200073
25,-0.30666667222976685
26,-0.3199999928474426
27,-0.4350000023841858
28,-0.25833332538604736
29,-0.19833333790302277
30,-0.43166667222976685
31,-0.15833333134651184
32,-0.17166666686534882
33,-0.4266666769981384
34,-0.11666666716337204
35,-0.23999999463558197
36,-0.3199999928474426
37,-0.23000000417232513
38,-0.1733333319425583
39,-0.20499999821186066
40,-0.23999999463558197
41,-0.3766666650772095
42,-0.35499998927116394
43,-0.2866666615009308
44,-0.3233333230018616
45,-0.2849999964237213
46,-0.4166666567325592
47,-0.26499998569488525
48,-0.3199999928474426
49,-0.3233333230018616
50,-0.3400000035762787
51,-0.3466666638851166
52,-0.19499999284744263
53,-0.45666664838790894
54,-0.226666659116745
55,-0.27666667103767395
56,-0.33500000834465027
57,-0.2616666555404663
58,-0.21666666865348816
59,-0.3100000023841858
60,-0.226666659116745
61,-0.27166667580604553
62,-0.2383333295583725
63,-0.27666667103767395
64,-0.3466666638851166
65,-0.20999999344348907
66,-0.3100000023841858
67,-0.3916666507720947
68,-0.17000000178813934
69,-0.23999999463558197
70,-0.2316666692495346
71,-0.1666666716337204
72,-0.1599999964237213
73,-0.18333333730697632
74,-0.1066666692495346
75,-0.3100000023841858
76,-0.2916666567325592
77,-0.15166667103767395
78,-0.1850000023841858
79,-0.1783333271741867
80,-0.2633333206176758
81,-0.16333332657814026
82,-0.16333332657814026
83,-0.2150000035762787
84,-0.18833333253860474
85,-0.3883333206176758
86,-0.14499999582767487
87,-0.11500000208616257
88,-0.14499999582767487
89,-0.2966666519641876
90,-0.1133333295583725
91,-0.17499999701976776
92,-0.27166667580604553
93,-0.2966666519641876
94,-0.18666666746139526
95,-0.23999999463558197
96,-0.10166666656732559
97,-0.36500000953674316
98,-0.1733333319425583
99,-0.20999999344348907
100,-0.4650000035762787
101,-0.4883333146572113
102,-0.37166666984558105
103,-0.2866666615009308
104,-0.1433333307504654
105,-0.32999998331069946
106,-0.3233333230018616
107,-0.2849999964237213
108,-0.17666666209697723
109,-0.18166665732860565
110,-0.3266666531562805
111,-0.1966666579246521
112,-0.2933333218097687
113,-0.2849999964237213
114,-0.1366666704416275
115,-0.2083333283662796
116,-0.27666667103767395
117,-0.2666666507720947
118,-0.12833333015441895
119,-0.2083333283662796
120,-0.30666667222976685
121,-0.3033333420753479
122,-0.20000000298023224
123,-0.4183333218097687
124,-0.07499999552965164
125,-0.19166666269302368
126,-0.17999999225139618
127,-0.34833332896232605
128,-0.18333333730697632
129,-0.23333333432674408
130,-0.1599999964237213
131,-0.1966666579246521
132,-0.14166666567325592
133,-0.16833333671092987
134,-0.38333332538604736
135,-0.09333333373069763
136,-0.18333333730697632
137,-0.28999999165534973
138,-0.2849999964237213
139,-0.1133333295583725
140,-0.14000000059604645
141,-0.15333333611488342
142,-0.1899999976158142
143,-0.10999999940395355
144,-0.25
145,-0.33500000834465027
146,-0.13833333551883698
147,-0.2866666615009308
148,-0.18833333253860474
149,-0.28999999165534973
150,-0.2016666680574417
151,-0.10499999672174454
152,-0.18833333253860474
153,-0.18333333730697632
154,-0.10499999672174454
155,-0.19333332777023315
156,-0.12666666507720947
157,-0.1733333319425583
158,-0.07333333045244217
159,-0.37833333015441895
160,-0.3216666579246521
161,-0.34833332896232605
162,-0.26499998569488525
163,-0.1616666615009308
164,-0.1966666579246521
165,-0.1483333259820938
166,-0.23999999463558197
167,-0.17999999225139618
168,-0.2683333158493042
169,-0.31333333253860474
170,-0.14999999105930328
171,-0.2800000011920929
172,-0.3050000071525574
173,-0.2566666603088379
174,-0.273333340883255
175,-0.13833333551883698
176,-0.21666666865348816
177,-0.3683333396911621
178,-0.12833333015441895
179,-0.46166667342185974
180,-0.4283333420753479
181,-0.4000000059604645
182,-0.45666664838790894
183,-0.22333332896232605
184,-0.2516666650772095
185,-0.5916666388511658
