0,2.5783839225769043
1,2.426193952560425
2,2.0958852767944336
3,1.8117700815200806
4,1.8341302871704102
5,1.9493013620376587
6,2.2961390018463135
7,2.5667476654052734
8,2.671231269836426
9,2.851121187210083
10,2.7454802989959717
11,2.779031753540039
12,2.965829372406006
13,3.2345430850982666
14,3.424057722091675
15,4.240386009216309
16,4.585135459899902
17,5.372354507446289
18,6.027166366577148
19,7.175531387329102
20,7.551459312438965
21,8.305397033691406
22,7.481489658355713
23,7.430783271789551
24,7.356878280639648
