0,68.77665710449219
1,59.852027893066406
2,55.14421463012695
3,47.5210075378418
4,47.485008239746094
5,51.16763687133789
6,57.139076232910156
7,79.20995330810547
8,93.27630615234375
9,121.13680267333984
10,127.50669860839844
11,131.0936737060547
12,111.54979705810547
13,92.52117156982422
14,73.24420928955078
15,77.21934509277344
16,80.77043151855469
17,88.24272155761719
18,88.40066528320312
19,99.53299713134766
20,97.42965698242188
21,144.01251220703125
22,169.13174438476562
23,201.56227111816406
24,242.70240783691406
