0,53.30902099609375
1,45.22040939331055
2,34.3685417175293
3,30.525203704833984
4,32.24372100830078
5,38.74861526489258
6,49.60465621948242
7,61.22956085205078
8,70.2074203491211
9,72.29658508300781
10,67.02019500732422
11,53.72133255004883
12,46.80241012573242
13,42.63016128540039
14,39.68585205078125
15,42.658905029296875
16,44.916534423828125
17,51.20065689086914
18,55.92304611206055
19,64.81278991699219
20,81.10586547851562
21,103.91796112060547
22,137.2039794921875
23,163.5051727294922
24,179.80259704589844
