0,499.80073738098145
1,500.6605615615845
2,499.9089267253876
3,500.0181996822357
4,500.26923990249634
5,499.2698175907135
6,500.0093836784363
7,500.1315166950226
8,502.77933263778687
9,500.3517858982086
10,499.8870675563812
11,500.9892179965973
12,501.94736528396606
13,503.0955762863159
14,501.59548473358154
15,501.56952142715454
16,501.2901260852814
17,502.36556696891785
18,501.52208852767944
19,500.4147846698761
20,500.0075685977936
21,501.70517659187317
22,503.10918378829956
23,502.5429072380066
24,497.7871916294098
