0,65.35165405273438
1,47.330806732177734
2,41.61006164550781
3,33.34354019165039
4,35.64792251586914
5,41.88254165649414
6,55.8232421875
7,98.43453216552734
8,169.65948486328125
9,359.6248779296875
10,498.4718933105469
11,493.1963195800781
12,324.5848388671875
13,244.38412475585938
14,203.107666015625
15,226.5015106201172
16,232.43333435058594
17,298.8336486816406
18,297.44805908203125
19,236.62281799316406
20,206.44752502441406
21,165.88711547851562
22,174.15835571289062
23,217.81533813476562
24,264.7908630371094
