0,3.9996190071105957
1,3.999863624572754
2,3.999940872192383
3,3.999727964401245
4,3.9997479915618896
5,3.9998090267181396
6,5.998015880584717
7,3.99941349029541
8,3.999549627304077
9,3.9998555183410645
10,3.9996540546417236
11,3.9997475147247314
12,3.9993069171905518
13,3.9994988441467285
14,3.9996063709259033
15,3.999596357345581
16,3.999732732772827
17,3.999377965927124
18,3.999591112136841
19,3.999650716781616
20,3.999715566635132
21,3.9995570182800293
22,3.999847173690796
23,3.999690294265747
24,3.999499797821045
