0,-0.10853148996829987
1,-0.10253294557332993
2,-0.0959918275475502
3,-0.09011367708444595
4,-0.09080063551664352
5,-0.0939645916223526
6,-0.09555669873952866
7,-0.095779187977314
8,-0.09938032925128937
9,-0.10596480220556259
10,-0.10775382071733475
11,-0.12071584165096283
12,-0.1204562559723854
13,-0.11829950660467148
14,-0.11025811731815338
15,-0.102845698595047
16,-0.11224792152643204
17,-0.12102457880973816
18,-0.1282072812318802
19,-0.1350099891424179
20,-0.13733896613121033
21,-0.1336486041545868
22,-0.13153424859046936
23,-0.13149352371692657
24,-0.13129420578479767
