0,5.819270133972168
1,5.843246936798096
2,5.8069915771484375
3,5.7677717208862305
4,6.196138858795166
5,5.875079154968262
6,5.853918075561523
7,5.798557758331299
8,5.961421966552734
9,6.311246871948242
10,6.603348731994629
11,7.716511249542236
12,7.874385833740234
13,7.850835800170898
14,7.396261692047119
15,6.9059858322143555
16,7.623879432678223
17,7.841572284698486
18,8.127754211425781
19,8.670649528503418
20,8.973291397094727
21,9.246697425842285
22,8.915083885192871
23,9.37468147277832
24,9.455965042114258
