0,0.733647882938385
1,0.34846755862236023
2,0.2825887203216553
3,0.27857398986816406
4,0.33745574951171875
5,0.4863602817058563
6,0.688173234462738
7,0.7564512491226196
8,0.6567262411117554
9,0.5581029057502747
10,0.4411219358444214
11,0.4685232639312744
12,0.6441182494163513
13,0.8198815584182739
14,0.8800613880157471
15,1.0522147417068481
16,1.1247855424880981
17,1.121321439743042
18,1.194756269454956
19,1.2218645811080933
20,1.0453227758407593
21,1.1127891540527344
22,1.4216097593307495
23,1.6701105833053589
24,2.001955986022949
