0,2.212063191109337e-05
1,1.3382540601014625e-05
2,0.00021970794477965683
3,6.031535235706542e-07
4,0.00010472901340108365
5,-1.0084202585858293e-05
6,-4.9748359742807224e-06
7,-4.058521881233901e-05
8,0.0001445308735128492
9,-2.6997442546417005e-05
10,-6.505117198685184e-06
11,-1.5204308510874398e-05
12,3.415117316762917e-05
13,2.8738812034134753e-05
14,-3.256830314057879e-05
15,1.0909908496614662e-06
16,2.3978460376383737e-05
17,-2.9885700314480346e-06
18,4.262737093085889e-06
19,-3.8062906241975725e-05
20,-7.077350119288894e-07
21,-6.7883079282182734e-06
22,-5.10579593537841e-06
23,-2.6619696654961444e-05
24,5.4420283390754776e-08
25,-3.955925421905704e-05
26,8.326585520990193e-05
27,-9.00735415143572e-08
28,5.867086656508036e-06
29,-7.23412522347644e-05
30,2.7515332021721406e-06
31,6.721306272083893e-05
32,7.5619427661877126e-06
33,-1.0317113918745235e-07
34,-1.7592723224879592e-06
35,0.00017106224549934268
36,2.9048424039501697e-05
37,0.00039330730214715004
38,-2.382604861850268e-06
39,1.4079826542001683e-05
40,4.952026574756019e-05
41,-2.6956865895044757e-06
42,5.783552751381649e-06
43,-9.141354530584067e-05
44,2.5879234044623445e-07
45,4.6923309128033e-05
46,4.886331953457557e-05
47,9.351065273222048e-06
48,1.568013090036402e-06
49,0.0001332008687313646
