0,3390.2390851974487
1,3892.398188352585
2,7316.03936457634
3,7822.686516523361
4,8328.947148323059
5,11771.70188498497
6,12277.964922904968
7,12785.916860342026
8,16232.826529741287
9,16742.693397045135
10,17250.459362983704
11,20696.65729188919
12,21203.753877162933
13,21711.73223543167
14,25160.90447950363
15,25671.16664004326
16,26182.313445568085
17,29663.142875909805
18,30173.64982509613
19,30682.39609670639
20,34126.41786956787
21,34634.417542696
22,35140.946249485016
23,38575.61073446274
24,39078.34401297569
