0,0.0028541088104248047
1,0.002240896224975586
3,0.002090930938720703
5,0.0021266937255859375
7,0.0021767616271972656
9,0.002165079116821289
11,0.0021708011627197266
13,0.002162456512451172
15,0.0021600723266601562
17,0.002121448516845703
19,0.002107381820678711
21,0.002120494842529297
23,0.002138853073120117
25,0.002150297164916992
27,0.002148151397705078
29,0.0021665096282958984
31,0.0021178722381591797
33,0.002144336700439453
35,0.002165079116821289
37,0.0020864009857177734
39,0.002118825912475586
41,0.0020966529846191406
43,0.0021834373474121094
45,0.0020961761474609375
47,0.002117633819580078
49,0.0020952224731445312
