0,0.5323087573051453
1,0.5733426809310913
2,0.6064781546592712
3,0.5788142085075378
4,0.6274073719978333
5,0.5715343356132507
6,0.6651870608329773
7,0.6348693370819092
8,0.6441371440887451
9,0.6503448486328125
10,0.6360074281692505
11,0.6200113296508789
12,0.617279589176178
13,0.6094831824302673
14,0.5690726041793823
15,0.5927754044532776
16,0.6221455931663513
17,0.6783748269081116
18,0.7405387163162231
19,0.7384958267211914
20,0.7959576845169067
21,0.878789484500885
22,0.8981567621231079
23,0.9649761915206909
24,0.9361857175827026
