0,2.0245711596089677e-07
1,1.889467284854618e-07
2,2.0384788967930945e-07
3,1.9172827592228714e-07
4,1.94112459439566e-07
5,1.8874804652568855e-07
6,2.0960966651273338e-07
7,1.9391377747979277e-07
8,2.3047130071063293e-07
9,2.0444393555862916e-07
10,2.151727755972388e-07
11,2.1954377871225006e-07
12,2.437830062262947e-07
13,2.614657148569677e-07
14,2.5073688902921276e-07
15,2.6325386670578155e-07
16,2.2252400810884865e-07
17,2.4219355054810876e-07
18,2.479553415923874e-07
19,3.0577183451896417e-07
20,5.169709424990288e-07
21,5.060434205006459e-07
22,3.526608338688675e-07
23,2.539158003855846e-07
24,2.4755797767284093e-07
25,2.4914743335102685e-07
26,3.1689802426626557e-07
27,4.794200094693224e-07
28,7.94331242559565e-07
29,7.994970019353786e-07
30,7.591644930471375e-07
31,6.97175664754468e-07
32,3.204743279638933e-07
33,2.612670186863397e-07
34,2.620617749471421e-07
35,2.5371710421495663e-07
36,3.7511190953409823e-07
37,8.352597546945617e-07
38,1.187125917567755e-06
39,1.267989546249737e-06
40,1.2667974260693882e-06
41,9.95993673313933e-07
42,3.18090116024905e-07
43,2.640485945448745e-07
44,2.525250124563172e-07
45,2.489487371803989e-07
46,3.4550825489532144e-07
47,7.23600408036873e-07
48,1.7213822047779104e-06
49,2.009074023590074e-06
