0,0.006738379132002592
1,0.005307096056640148
2,0.00480065681040287
3,0.0031515758018940687
4,0.0027897977270185947
5,0.0025503048673272133
6,0.0023045807611197233
7,0.00265094474889338
8,0.0029983308631926775
9,0.002888650633394718
10,0.00312799378298223
11,0.002427981700748205
12,0.0025023575872182846
13,0.0023712110705673695
14,0.0025068079121410847
15,0.0019896547310054302
16,0.0023687114007771015
17,0.002080117119476199
18,0.0029429455753415823
19,0.0024640625342726707
20,0.0024274683091789484
21,0.002315934980288148
22,0.0019298220286145806
23,0.002383650280535221
24,0.002264664974063635
