0,0.9229228496551514
1,2.2351653575897217
2,2.120223045349121
3,1.8856902122497559
4,2.8359038829803467
5,3.3581907749176025
6,3.5777955055236816
7,4.014832496643066
8,4.915648937225342
9,5.739957809448242
10,6.73513126373291
11,7.845736980438232
12,8.595685005187988
13,9.429672241210938
14,10.905532836914062
15,12.088155746459961
16,13.997773170471191
17,15.88631534576416
18,18.476654052734375
19,20.772802352905273
20,24.591968536376953
21,26.939176559448242
22,29.449190139770508
23,35.859737396240234
24,38.91501235961914
25,42.71124267578125
26,46.70633316040039
27,50.37832260131836
28,51.207061767578125
29,55.23109436035156
30,61.020477294921875
31,62.35536575317383
32,65.44912719726562
33,66.59579467773438
34,70.68994140625
35,71.89599609375
36,72.38280487060547
37,77.10708618164062
38,75.68184661865234
39,77.39302062988281
40,78.48090362548828
41,78.52195739746094
42,80.65443420410156
43,84.014892578125
44,88.86997985839844
45,87.71196746826172
46,91.022705078125
47,89.58785247802734
48,93.34029388427734
49,90.60985565185547
50,91.28044891357422
51,92.95498657226562
52,92.84501647949219
53,94.77312469482422
54,93.04881286621094
55,93.25302124023438
56,90.28717803955078
57,96.7538833618164
58,93.49687194824219
59,93.32364654541016
60,90.51362609863281
61,90.29768371582031
62,97.62841796875
63,94.4835433959961
64,96.24327087402344
65,95.2804183959961
66,95.34326934814453
67,89.86453247070312
68,92.65198516845703
69,96.36605072021484
70,95.9354019165039
71,95.60063171386719
72,93.87300109863281
73,98.0510482788086
74,97.3377914428711
75,95.89066314697266
76,98.77740478515625
77,95.17979431152344
78,96.55774688720703
79,93.10120391845703
80,95.28487396240234
81,94.58065795898438
82,94.7311782836914
83,96.44902801513672
84,100.89425659179688
85,96.22627258300781
86,101.8582992553711
87,96.19003295898438
88,100.41018676757812
89,95.34381866455078
90,95.95184326171875
91,97.06053161621094
92,97.75281524658203
93,98.87454223632812
94,94.16109466552734
95,96.6623306274414
96,91.77064514160156
97,100.36231231689453
98,95.69939422607422
99,95.86090850830078
100,93.16226196289062
101,92.5473403930664
102,97.70222473144531
103,94.94861602783203
104,96.59012603759766
105,93.78424835205078
106,95.18095397949219
107,89.893310546875
108,92.3978500366211
109,91.80783081054688
110,94.36481475830078
111,91.4291000366211
112,88.49108123779297
113,92.32180786132812
114,90.42352294921875
115,89.35569763183594
116,93.5616455078125
117,90.5180435180664
118,89.99664306640625
119,85.73057556152344
120,89.29254150390625
