0,212.32723999023438
1,149.23146057128906
2,147.95298767089844
3,155.66299438476562
4,125.69833374023438
5,159.9024658203125
6,174.26828002929688
7,184.2828369140625
8,207.01870727539062
9,193.2107391357422
10,209.74508666992188
11,274.2227783203125
12,248.79763793945312
13,218.43453979492188
14,180.849365234375
15,180.94805908203125
16,184.6602783203125
17,197.72274780273438
18,163.95040893554688
19,168.63961791992188
20,174.283447265625
21,256.465087890625
22,278.1785888671875
23,284.10205078125
24,410.21490478515625
