0,1.6036872863769531
1,1.3198070526123047
2,1.3296782970428467
3,1.4245030879974365
4,1.3076205253601074
5,1.2914679050445557
6,1.2942769527435303
7,1.292832851409912
8,1.2968871593475342
9,1.294370174407959
10,1.297105073928833
11,1.2985832691192627
12,1.2990972995758057
13,1.29311203956604
14,1.296360969543457
15,1.2985777854919434
16,1.290419101715088
17,1.295341968536377
18,1.4023768901824951
19,1.3101446628570557
20,1.2888052463531494
21,1.3074514865875244
22,1.2958123683929443
23,1.2983901500701904
24,1.2904744148254395
25,1.293715476989746
26,1.2919564247131348
27,1.3221824169158936
28,1.2902307510375977
29,1.2859773635864258
30,1.2951912879943848
31,1.2939527034759521
32,1.3035674095153809
33,1.3015899658203125
34,1.2976164817810059
35,1.2910962104797363
36,1.2878849506378174
37,1.2870352268218994
38,1.2917602062225342
39,1.3069696426391602
40,1.2924814224243164
41,1.2916278839111328
42,1.307908058166504
43,1.3111732006072998
44,1.3065094947814941
45,1.2887756824493408
46,1.2893614768981934
47,1.2836410999298096
48,1.2994091510772705
49,1.26826810836792
