0,-0.11500000208616257
1,-2.6716666221618652
2,-0.02500000037252903
3,-0.009999999776482582
4,-0.00833333283662796
5,-0.023333333432674408
6,-0.03999999910593033
7,-0.03166666626930237
8,-0.15333333611488342
9,-0.046666666865348816
10,-0.2783333361148834
11,-0.24333332479000092
12,-0.2866666615009308
13,-0.6800000071525574
14,-1.4216666221618652
15,-1.5049999952316284
16,-1.778333306312561
17,-2.441666603088379
18,-2.5233333110809326
19,-2.863333225250244
20,-2.4083333015441895
21,-2.25166654586792
22,-1.184999942779541
23,-1.7966666221618652
24,-1.6233333349227905
25,-1.1449999809265137
26,-1.3199999332427979
27,-1.9133332967758179
28,-1.0766667127609253
29,-2.053333282470703
30,-3.0833332538604736
31,-3.0333333015441895
32,-1.746666669845581
33,-0.8333333134651184
34,-0.82833331823349
35,-0.8883333206176758
36,-1.1483333110809326
37,-1.096666693687439
38,-0.8933333158493042
39,-0.8633333444595337
40,-0.5099999904632568
41,-0.48499998450279236
42,-0.5516666769981384
43,-0.3683333396911621
44,-0.3449999988079071
45,-0.2750000059604645
46,-0.628333330154419
47,-0.37166666984558105
48,-0.5183333158493042
49,-0.3916666507720947
50,-0.38499999046325684
51,-0.36666667461395264
52,-0.36666667461395264
53,-0.2633333206176758
54,-0.30666667222976685
55,-0.2933333218097687
56,-0.38999998569488525
57,-0.4050000011920929
58,-0.5166666507720947
59,-0.4283333420753479
60,-0.30666667222976685
61,-0.38999998569488525
62,-0.5149999856948853
63,-0.3683333396911621
64,-0.5949999690055847
65,-0.4449999928474426
66,-0.4099999964237213
67,-0.3799999952316284
68,-0.47833332419395447
69,-0.4816666543483734
70,-0.6033333539962769
71,-0.3466666638851166
72,-0.3233333230018616
73,-0.3149999976158142
74,-0.3033333420753479
75,-0.3799999952316284
76,-0.4283333420753479
77,-0.3400000035762787
78,-0.5883333086967468
79,-0.5433333516120911
80,-0.5349999666213989
81,-0.746666669845581
82,-0.7166666388511658
83,-0.45666664838790894
84,-0.54666668176651
85,-0.6449999809265137
86,-0.49666666984558105
87,-0.4516666531562805
88,-0.4633333384990692
89,-0.40833333134651184
90,-0.43833333253860474
91,-0.3866666555404663
92,-0.4583333432674408
93,-0.2549999952316284
