0,1.0011253356933594
1,1.0003513097763062
2,1.000802993774414
3,1.0004726648330688
4,1.000271201133728
5,1.0005970001220703
6,1.0002070665359497
7,1.0003255605697632
8,1.0004562139511108
9,1.0002983808517456
10,1.0003538131713867
11,1.000357747077942
12,1.0002896785736084
13,1.0004959106445312
14,1.0003595352172852
15,0.9999802708625793
16,1.0003762245178223
17,1.0006321668624878
18,1.0004104375839233
19,1.0004138946533203
20,1.0003432035446167
21,1.0004971027374268
22,1.0002472400665283
23,1.000236988067627
24,1.0004372596740723
25,1.0003913640975952
26,1.0004173517227173
27,1.000681757926941
28,1.0003029108047485
29,1.0003383159637451
30,1.0007225275039673
31,1.0003361701965332
32,1.0003938674926758
33,1.000409483909607
34,1.0003485679626465
35,1.0003687143325806
36,1.0003817081451416
37,1.0003039836883545
38,1.0002951622009277
39,1.0001733303070068
40,0.9999542236328125
41,1.0004615783691406
42,0.9999684691429138
43,0.999576210975647
44,1.0004991292953491
45,1.000230073928833
46,1.000284194946289
47,0.9996967911720276
48,1.0003790855407715
49,1.0003430843353271
