0,-0.10836803913116455
1,-0.09368005394935608
2,-0.07045459747314453
3,-0.05582209303975105
4,-0.054734788835048676
5,-0.059637218713760376
6,-0.0775548592209816
7,-0.09888335317373276
8,-0.12010017037391663
9,-0.1311270296573639
10,-0.12413234263658524
11,-0.11443700641393661
12,-0.0979311391711235
13,-0.09065281599760056
14,-0.08565077930688858
15,-0.08425024896860123
16,-0.0810047835111618
17,-0.08031890541315079
18,-0.08166024833917618
19,-0.08836180716753006
20,-0.09882432222366333
21,-0.11464747041463852
22,-0.1280297040939331
23,-0.15302619338035583
24,-0.16421276330947876
