0,0.9739483594894409
1,0.9788204431533813
2,0.9714418053627014
3,0.9728207588195801
4,0.981252133846283
5,0.9809818863868713
6,0.9623451828956604
7,0.9702001214027405
8,0.978531002998352
9,0.9814465641975403
10,0.9799381494522095
11,0.9476856589317322
12,0.9664685130119324
13,0.9336792230606079
14,0.9858866333961487
15,0.9841272234916687
16,0.9139753580093384
17,0.9425360560417175
18,0.9475716352462769
19,0.9186605215072632
20,0.9876112937927246
21,0.9890421628952026
22,0.9821896553039551
23,0.8733177185058594
24,0.9303514957427979
25,0.9548476338386536
26,0.9334074854850769
27,0.9022882580757141
28,0.9913772940635681
29,0.9919242858886719
30,0.9897519946098328
31,0.8232463002204895
32,0.9095654487609863
33,0.9319484829902649
34,0.9296330809593201
35,0.9144881367683411
36,0.9229409098625183
37,0.9957302212715149
38,0.9937431216239929
39,0.9461132287979126
40,0.8277114629745483
41,0.8832507729530334
42,0.9098348021507263
43,0.9209105372428894
44,0.9052677750587463
45,0.9234424829483032
46,0.9973185658454895
47,0.9976285099983215
48,0.99491286277771
49,0.9450687766075134
