0,-0.042762890458106995
1,-0.00032845494570210576
2,-0.0013948254054412246
3,-0.000573257333599031
4,-0.001559297670610249
5,-0.0006308785523287952
6,-0.0009508613729849458
7,-0.0009086426580324769
8,-0.0006862005102448165
9,-0.0012856305111199617
10,-0.00033533285022713244
11,1.6851086911628954e-05
12,-0.00046816066605970263
13,-0.0001712138473521918
14,-0.0007167108124122024
15,-0.00022072107822168618
16,-0.000670051493216306
17,-1.8020647985395044e-05
18,-0.0002609507355373353
19,-0.0002721873752307147
20,-0.00045968289487063885
21,2.6705836717155762e-05
22,-0.001334555447101593
23,-0.0005096307140775025
24,-0.0005306723760440946
25,-0.0002512560167815536
26,-0.00013546210539061576
27,-0.00011086602171417326
28,3.373808431206271e-05
29,-0.00046347876195795834
30,-8.357328624697402e-05
31,-7.101303344825283e-05
32,-0.0003171315183863044
33,-0.0004116027266718447
34,-0.0003809720801655203
35,-0.00027808608138002455
36,-0.0004856105661019683
37,-0.0003016931295860559
38,-0.000562115223146975
39,-0.0001460158673580736
40,-0.0006180601776577532
41,1.6751453586039133e-05
42,-0.0004777511639986187
43,-0.0005102584837004542
44,-0.00019210057507734746
45,-0.0002779797650873661
46,-0.00033575011184439063
47,-3.426433977438137e-05
48,3.8568334275623783e-05
49,-9.46253421716392e-05
