0,0.08615374565124512
1,0.0786573588848114
2,0.05811218544840813
3,0.03888550400733948
4,0.028568347916007042
5,0.02369454689323902
6,0.02861502394080162
7,0.041401028633117676
8,0.053736548870801926
9,0.06026965752243996
10,0.0573233887553215
11,0.05899624153971672
12,0.06350133568048477
13,0.06748522818088531
14,0.07636381685733795
15,0.0656929463148117
16,0.06589953601360321
17,0.04507416486740112
18,0.03802269324660301
19,0.03518040478229523
20,0.023490432649850845
21,0.019762089475989342
22,0.021893298253417015
23,0.03974079713225365
24,0.06840957701206207
