0,-0.12161701172590256
1,-0.0934564396739006
2,-0.07025504112243652
3,-0.06141970679163933
4,-0.0739804208278656
5,-0.08719370514154434
6,-0.11078168451786041
7,-0.137867271900177
8,-0.15079249441623688
9,-0.15720564126968384
10,-0.14202968776226044
11,-0.1135583445429802
12,-0.10203911364078522
13,-0.0952405259013176
14,-0.09429213404655457
15,-0.1059226542711258
16,-0.115685373544693
17,-0.13425812125205994
18,-0.14379535615444183
19,-0.16521231830120087
20,-0.19618025422096252
21,-0.24760591983795166
22,-0.3064005374908447
23,-0.3702637553215027
24,-0.3926756978034973
