0,1.2377898883642047e-07
1,1.3550122446304158e-07
2,1.335144048653092e-07
3,1.3073285742848384e-07
4,1.2616317235369934e-07
5,1.3172626722735004e-07
6,1.3490517858372186e-07
7,1.295407656698444e-07
8,1.249710805950599e-07
9,1.3132890330780356e-07
10,1.2437503471574018e-07
11,1.2834867391120497e-07
12,1.370906801412275e-07
13,1.295407656698444e-07
14,1.3967355982913432e-07
15,1.305341754687106e-07
16,1.8278758773249137e-07
17,1.8676122692795616e-07
18,1.833836336118111e-07
19,1.7603238688934653e-07
20,1.4742215626029065e-07
21,1.426537892257329e-07
22,1.2775262803188525e-07
23,1.390775139498146e-07
24,1.3728936210100073e-07
25,1.3132890330780356e-07
26,1.708666559352423e-07
27,1.390775139498146e-07
28,1.7901261628594511e-07
29,1.7325083945252118e-07
30,1.879533186865956e-07
31,2.151727755972388e-07
32,1.879533186865956e-07
33,1.8179417793362518e-07
34,1.945098233591125e-07
35,2.1477541167769232e-07
36,2.0960966651273338e-07
37,2.086162567138672e-07
38,2.0086766028271086e-07
39,2.437830062262947e-07
40,2.696116894185252e-07
41,3.3398470122847357e-07
42,3.115336255632428e-07
43,2.5331974029541016e-07
44,2.358357136245104e-07
45,1.9927820460452494e-07
46,1.869599088877294e-07
47,1.8020470804458455e-07
48,1.3728936210100073e-07
49,1.380841041509484e-07
