0,3424.5854589939117
1,3932.2785601615906
2,7394.029700994492
3,7902.4174036979675
4,8412.088733434677
5,11885.520443439484
6,12395.605427742004
7,12906.708141803741
8,16366.349876642227
9,16875.178431034088
10,17383.14893555641
11,20848.619908332825
12,21357.391344070435
13,21864.606256961823
14,25308.13976573944
15,25817.01768398285
16,26321.887236356735
17,29764.01644563675
18,30275.105580329895
19,30785.142371416092
20,34234.1167910099
21,34742.31972646713
22,35250.729098796844
23,38730.006172418594
24,39230.36407995224
