0,1.8974145632455475e-07
1,1.9172827592228714e-07
2,1.8258890577271814e-07
3,1.8616518104863644e-07
4,1.8537045320954348e-07
5,2.0265579792067e-07
6,2.0225843400112353e-07
7,1.859664990888632e-07
8,2.0146370616203058e-07
9,1.839796794911308e-07
10,1.8874804652568855e-07
11,2.0404657163908269e-07
12,2.0682811907590803e-07
13,2.07622846915001e-07
14,2.010663422424841e-07
15,1.8934409240500827e-07
16,2.0682811907590803e-07
17,1.9073486612342094e-07
18,1.8755595476704912e-07
19,1.9093354808319418e-07
20,2.0345052575976297e-07
21,1.8934409240500827e-07
22,1.9232432180160686e-07
23,1.905361841636477e-07
24,1.9073486612342094e-07
25,1.9073486612342094e-07
26,1.925230037613801e-07
27,1.843770434106773e-07
28,2.0066897832293762e-07
29,2.11199136401774e-07
30,2.0881493867364043e-07
31,1.935164135602463e-07
32,2.0126502420225734e-07
33,1.8815200064636883e-07
34,1.9470850531888573e-07
35,1.9172827592228714e-07
36,2.0325184379998973e-07
37,1.9172827592228714e-07
38,2.036492077195362e-07
39,2.0047029636316438e-07
40,1.9232432180160686e-07
41,2.0484129947817564e-07
42,1.915295939625139e-07
43,2.1000703043227986e-07
44,1.8676122692795616e-07
45,1.9133091200274066e-07
46,1.9113223004296742e-07
47,2.066294371161348e-07
48,2.066294371161348e-07
49,1.9828479480565875e-07
