0,1.3279415369033813
1,1.3230258226394653
2,1.3146307468414307
3,1.3088465929031372
4,1.2981332540512085
5,1.2875925302505493
6,1.2888894081115723
7,1.290947675704956
8,1.287882924079895
9,1.2860227823257446
10,1.2855442762374878
11,1.2832502126693726
12,1.2800816297531128
13,1.2738111019134521
14,1.2647544145584106
15,1.25118088722229
16,1.2406737804412842
17,1.2191665172576904
18,1.2036224603652954
19,1.1968270540237427
20,1.2152763605117798
21,1.2388502359390259
22,1.2614126205444336
23,1.2774122953414917
24,1.2912553548812866
