0,1.7761094570159912
1,3.181216239929199
2,4.569939136505127
3,5.978452444076538
4,7.348247766494751
5,8.71280288696289
6,10.066975593566895
7,11.433164596557617
8,12.788052320480347
9,14.153833627700806
10,15.502115964889526
11,16.87210464477539
12,18.219722032546997
13,19.58679461479187
14,21.083136320114136
15,22.52134871482849
16,23.87455987930298
17,25.243232488632202
18,26.682303190231323
19,28.05267906188965
20,29.41658329963684
21,30.793184995651245
22,32.14890480041504
23,33.51648783683777
24,34.87649989128113
25,36.24400877952576
26,37.5976128578186
27,38.97124886512756
28,40.32677698135376
29,41.69213104248047
30,43.04618287086487
31,44.41045522689819
32,45.76437330245972
33,47.146320104599
34,48.44271969795227
35,49.641326904296875
36,50.80412793159485
37,52.107434034347534
38,53.46163010597229
39,54.85592865943909
40,56.2127628326416
41,57.58697724342346
42,58.934778928756714
43,60.311458110809326
44,61.664353132247925
45,63.03382873535156
46,64.38483619689941
47,65.75371313095093
48,67.10931849479675
49,68.51468873023987
